year,value,indicator,unit,code
2000,10.014171691363991,Tropical Cyclone Intensity,index,cyclone_int
2001,10.28193295399817,Tropical Cyclone Intensity,index,cyclone_int
2002,10.139331783939436,Tropical Cyclone Intensity,index,cyclone_int
2003,10.169204911649004,Tropical Cyclone Intensity,index,cyclone_int
2004,10.169088353579749,Tropical Cyclone Intensity,index,cyclone_int
2005,10.263354090478229,Tropical Cyclone Intensity,index,cyclone_int
2006,10.284753016361947,Tropical Cyclone Intensity,index,cyclone_int
2007,10.420810867668859,Tropical Cyclone Intensity,index,cyclone_int
2008,10.495670231679458,Tropical Cyclone Intensity,index,cyclone_int
2009,10.371401053949205,Tropical Cyclone Intensity,index,cyclone_int
2010,10.366876704644222,Tropical Cyclone Intensity,index,cyclone_int
2011,10.366379462689672,Tropical Cyclone Intensity,index,cyclone_int
2012,10.650799132691255,Tropical Cyclone Intensity,index,cyclone_int
2013,10.539663339382614,Tropical Cyclone Intensity,index,cyclone_int
2014,10.484710940704751,Tropical Cyclone Intensity,index,cyclone_int
2015,10.788857860453096,Tropical Cyclone Intensity,index,cyclone_int
2016,11.04929995174328,Tropical Cyclone Intensity,index,cyclone_int
2017,10.84939290884601,Tropical Cyclone Intensity,index,cyclone_int
2018,10.983849077445164,Tropical Cyclone Intensity,index,cyclone_int
2019,10.958182935854756,Tropical Cyclone Intensity,index,cyclone_int
2020,10.990111034680886,Tropical Cyclone Intensity,index,cyclone_int
2021,11.141907648298778,Tropical Cyclone Intensity,index,cyclone_int
2022,11.070972545581135,Tropical Cyclone Intensity,index,cyclone_int
2023,11.17673923140719,Tropical Cyclone Intensity,index,cyclone_int
2024,11.2321697806196,Tropical Cyclone Intensity,index,cyclone_int
